baseline_ignition_altitude,ascent_twr,descent_velocity,current_altitude,vertical_acceleration,lateral_velocity_x,lateral_velocity_y,lateral_position_x,lateral_position_y,pitch_angle,roll_angle,yaw_angle,omega_x,omega_y,omega_z,inferred_mass,inferred_drag_coeff,estimated_drag_area,air_density,ambient_temp,wind_speed,dynamic_pressure,time_since_apogee,thrust_available,burn_time_remaining,predicted_ignition_altitude,rocket_class,fault_type,TARGET_correction
10,24.823389038670093,-76.5527098259495,884.6055550204269,-10.745609443428988,0.22021656150098085,-0.0028857235486058077,-5.595629060401559,-5.608990117988389,0.019311003668356877,-0.15432436754797196,0.003506437752540128,0.44481528588461927,0.23596101774508116,0.22699380282324036,15.519088454707209,0.2169610239662539,0.0034866255824237908,0.9787240757058465,-5.254941898520154,-1.5727519537307115,2807.560289919819,5.0,3831.042733971405,4.129933828307462,17.073112408076785,Large,wind_gust,4
10,21.746285830945162,-75.44841877434888,885.4631434831402,-11.051491474759619,0.38102640757646905,0.3885021449815254,-1.4106247156886749,-3.154317553417045,0.01237367304759112,-0.06576851097155736,-0.013264081453119416,0.4418730104990661,0.23943799030273483,0.22284596740646517,16.87036608825789,0.1342280867056369,0.0035771178507820614,0.9787240757058465,-4.499010958535999,-0.29927188850358505,2807.560289919819,5.0,3276.0590373084983,4.129933828307462,17.07311240807679,Large,mass_loss,0
10,21.050201275010707,-76.15575878713318,886.1520043657399,-10.850686138306385,0.19568549869440852,-0.6992754904577961,-1.459970888579136,2.3633680850172167,0.015597197858620272,-0.14427791722689395,-0.040376453926420156,0.4426581881513828,0.23778370184734612,0.2371419351938529,15.029145863626082,0.14819206290090417,0.00312373085589187,0.9787240757058465,-0.4734885628109966,1.0505597369815656,2807.560289919819,5.0,3418.3053541964673,4.129933828307462,17.073112408076785,Large,mass_loss,2
10,21.470734222095214,-75.32806948928832,887.6391588318098,-11.195038528825805,0.14443303869354837,0.10057799848481154,4.187286011792561,0.833909693278212,0.1269369958190506,-0.10674034353350798,-0.016633439651213364,0.4359900506263156,0.23823521697993025,0.22029778150642468,18.084204133872813,0.18654503406617662,0.003361032148833802,0.9787240757058465,-5.849819179829369,-1.7113844003474559,2807.560289919819,5.0,3617.2626211754036,4.129933828307462,17.073112408076785,Large,wind_gust,4
43,20.015277112358852,-20.648102690680663,1124.1481756462829,-10.227214233644798,-0.23138082500324425,-0.15087289501140574,-5.228474854389561,-1.0445897868543588,-0.010180328788974005,0.2826310730001078,-0.022722076696842806,0.17279486562384833,-0.06607654487297139,-0.39509131729410363,1.1185409550406513,0.1800836493559186,0.0003153611998132304,1.1041451909118247,-6.3198819668708435,-2.2338817682047276,232.4216015756081,5.0,176.23678241595363,2.4144552841464337,5.0,Small,wind_gust,0
43,17.70418847023688,-21.11086257444469,1123.396761159918,-10.049735414654668,0.21392326786088586,-0.5491009503199527,10.736235839477482,1.2401235834276712,-0.06736436922606258,0.1979657556457641,-0.009545910567506019,0.1620425594889299,-0.07917902656373434,-0.3869529714257769,1.1950983167023785,0.20463326693220538,0.00044920257756579657,1.1041451909118247,-5.762552627417023,-0.28951265711837404,232.4216015756081,5.0,175.18371623980337,2.4144552841464337,5.0,Small,drag_change,2
43,19.462586222135116,-20.14021821715199,1123.082684512805,-9.856583349143643,0.027463693213418443,0.22357566864546133,4.011837164479405,8.150628730049135,-0.007559065823784515,0.16281438574147677,0.05793480324146627,0.18359312963306557,-0.06797436939174528,-0.37191098888898705,1.0685397482975791,0.1899392261053955,0.00044371857404357527,1.1041451909118247,-8.509234773615447,0.4772001465322016,232.4216015756081,5.0,168.1068653876003,2.4144552841464337,5.0,Small,mass_loss,2
43,19.94112175358281,-20.441230196532683,1121.8472394657229,-10.267986794856345,-0.08820712147233577,-0.22320804675295122,3.5128739697819418,6.852093703166511,0.03365304011345984,0.18583740786064534,0.02895005131614149,0.17247879628932775,-0.08015441401623377,-0.37836545918650605,1.022964048639342,0.255808440959544,0.00040479697374957025,1.1041451909118247,-5.977962989475326,-2.9465386315660953,232.4216015756081,5.0,193.6401864098668,2.4144552841464337,5.0,Small,drag_change,7
43,18.023252474225618,-20.886692781258294,1123.9656398788784,-10.047706514134157,0.06200328856173486,-0.038789237110652394,-0.6681386486338563,-3.8834702648607196,0.057251416478939096,0.19391791899050667,0.026854435872916145,0.1642936679238704,-0.0818741387959005,-0.3713084698820918,1.000667431929517,0.11880410787150164,0.0004521115657564799,1.1041451909118247,-5.794618850613755,0.24875224460185902,232.4216015756081,5.0,180.8314803100089,2.4144552841464337,5.0,Small,mass_loss,0
43,19.578301472853184,-20.9222779528948,1125.50954148189,-9.810602630758604,0.47125714492715987,-0.45712285048990925,-1.0881705345477957,-4.220045922560688,0.10337667905597027,0.21464488257104436,0.08013902280629256,0.1765315140133786,-0.06480215184792106,-0.3930209930171861,1.0572611981878206,0.20357576822506526,0.0003928111733802951,1.1041451909118247,-9.305924770603465,-0.41135454589222636,232.4216015756081,5.0,180.35280847591184,2.4144552841464337,5.0,Small,drag_change,-3
43,16.121745173509712,-20.543999772494633,1123.7262903937376,-10.039124006126226,0.07595563054217751,-0.20517645760484246,7.356574888799726,-0.33080776902791353,0.0001872820920437654,0.22731849629339126,0.036503629851631955,0.19742637704880642,-0.07065408560306925,-0.3808699572984463,1.040897217299265,0.24352677715191262,0.0004330232458075282,1.1041451909118247,-8.317517292726647,-1.7448761972033553,232.4216015756081,5.0,173.80372310124068,2.4144552841464337,5.0,Small,drag_change,-2
43,21.60811583089896,-21.29426633308731,1123.8069575408242,-10.258714620039328,-0.07421513621414542,0.7431731226862544,-4.098556639560428,-0.10975671917916109,-0.018872600701653634,0.1399272281335742,0.12521613270434293,0.15637538673823906,-0.06938014507519653,-0.38350847973235364,1.0796170389885786,0.18421455791345298,0.0004878667042295005,1.1041451909118247,-11.863343554307267,0.8729034876393151,232.4216015756081,5.0,190.4528577918056,2.4144552841464337,5.0,Small,wind_gust,7
43,17.367761918326693,-19.73706485045578,1125.855408310473,-9.66376848100226,0.16198527022653086,-0.1289974225844517,6.6167046124496895,-0.1653400068088393,0.02121255431588217,0.18795079692454517,-0.11176857837702048,0.18781531057931097,-0.0636449682324121,-0.38108988119890014,1.0780638089636698,0.20817139101930657,0.0003949663419767011,1.1041451909118247,-6.4064224864654316,-2.614196688798265,232.4216015756081,5.0,187.7102947045329,2.4144552841464337,5.0,Small,wind_gust,7
43,17.328036280106208,-21.094339755684665,1127.1268355491513,-10.283618163958218,0.6153648657057021,-0.27716913495620255,-4.584541480401205,4.214049228568709,0.037640042236251045,0.27216885660804624,-0.05898857502433042,0.1771043147344133,-0.06901474323502445,-0.3951553923519249,1.1831356737911338,0.21176748994415454,0.000417415353593157,1.1041451909118247,-6.731568739892273,-3.4567085342255295,232.4216015756081,5.0,174.36925376846324,2.4144552841464337,5.0,Small,thrust_var,7
33,18.870298357547533,-39.75144532878916,876.4725945786761,-11.047508598752096,0.49064718708514876,-0.011647046009237024,-9.132833688349717,0.8990910740074016,-0.048158656730331914,-0.14568545238742014,-0.27695611571441636,0.477184796610559,-0.47308718843459185,0.1558414100173282,0.961338288117681,0.28291311803043945,0.00041761492806110346,1.2126988536939136,-8.663431107489231,5.0588666044083315,959.2715623809521,5.0,180.30077348263993,1.3740284663600528,5.3810938498331655,Small,drag_change,0
33,19.872836672136614,-39.83140914086714,881.213687540493,-10.972638317080822,-0.35574447330448355,-0.09742258052459216,3.3057646433067327,2.5512611120250925,-0.075982346323948,-0.059248451437908814,-0.28009430120747064,0.4877483821536081,-0.502221162870552,0.15800037124585029,0.9767791476243228,0.18048027664414287,0.0003958795336253242,1.2126988536939136,-7.662851854442037,2.006731785458291,959.2715623809521,5.0,179.9991289849235,1.3740284663600528,5.3810938498331655,Small,wind_gust,-3
33,20.046671336446057,-40.34761444025629,879.3492604389149,-10.803442076525517,0.4845013102664092,-0.08058883226475058,-3.251318853777541,3.5647202972572667,-0.2478206219485456,-0.12178702193393305,-0.28769412490223534,0.48857090096948447,-0.45600310932536964,0.1780096851732919,0.9524604497550343,0.12241581442779612,0.0003938880794236659,1.2126988536939136,-6.389046200777453,0.7344308516042678,959.2715623809521,5.0,175.68743997437278,1.3740284663600528,5.3810938498331655,Small,drag_change,2
33,19.359842054018987,-38.71865893383243,878.8543929607954,-10.848009710926815,-0.14248038666637433,-0.19567995093099433,9.50932306625495,-0.5418551830942012,-0.09078853509134902,-0.09173873888645152,-0.1319199282505673,0.5076492960806317,-0.4556275457855182,0.19103309901168292,0.8964085505066127,0.23279419953456948,0.0004183875834569859,1.2126988536939136,-9.118121414964113,0.9261938613275509,959.2715623809521,5.0,170.89522433305243,1.3740284663600528,5.3810938498331655,Small,wind_gust,2
33,19.659418752014545,-39.53444125094719,879.1640436516534,-11.217180863589572,-0.29000733470420753,0.15759279425698908,-13.527018162475466,2.396313669140283,-0.09761417292708134,-0.05861544266589151,-0.23193524191560025,0.4864078936594239,-0.47913901795136865,0.15236451622843536,0.9105029348843482,0.2434297122944008,0.0004886826744200798,1.2126988536939136,-4.92016362312305,-1.1784378774151036,959.2715623809521,5.0,170.94605130020142,1.3740284663600528,5.3810938498331655,Small,wind_gust,-2
33,19.67634216487304,-39.464668129764256,873.9659610844352,-11.038472214076492,-0.13788158962724412,-0.3189776059593834,-2.766205009198997,-2.868515721463258,-0.09148246478440084,-0.17428592222594982,-0.24619476280362174,0.4996238322534753,-0.46565608689929766,0.1705867592765685,0.9923340917480308,0.26182447560920885,0.000492894593028097,1.2126988536939136,-6.57834994744426,-1.436967970322233,959.2715623809521,5.0,182.05768792470593,1.3740284663600528,5.3810938498331655,Small,wind_gust,2
33,19.351451709138814,-40.43588151935357,879.7981434008908,-11.34467626297864,0.3069441312886967,0.2192637502297427,-0.43334470124556795,-2.7503911610379683,-0.0982881394280592,-0.1564653615418094,-0.2658606664206459,0.45751709362648196,-0.4675782722345072,0.16363907260016763,0.9806011718774617,0.21499057879967107,0.00045582188127743116,1.2126988536939136,-4.485883732787617,2.0730485408122465,959.2715623809521,5.0,198.1577285713388,1.3740284663600528,5.3810938498331655,Small,wind_gust,2
33,19.327592091190578,-39.5830067973982,879.5308514228235,-11.28260140583135,0.06596508914804128,0.011159459080880304,-1.0779887566992017,4.6783718962537,-0.1614320108174298,-0.1516528403199227,-0.3014192101817032,0.47538231778132833,-0.46760610577545186,0.16755106877502332,0.8485217912276477,0.1762973463482097,0.00040188238858061907,1.2126988536939136,-6.1516578632072605,-2.570175939733052,959.2715623809521,5.0,172.45012672357024,1.3740284663600528,5.3810938498331655,Small,drag_change,-3
33,20.67699596897584,-39.45174173673374,878.1500278183403,-11.024902109323817,-0.4316494255103416,0.6285798169312792,1.9090977497229402,5.799853333207405,-0.05499230712701308,-0.10409034871338489,-0.2890459300635176,0.4786583120612985,-0.4606717067249978,0.16976679433476638,0.9671141246890708,0.19411169000768633,0.00043239829047537413,1.2126988536939136,-6.425652747573837,-1.3616453547439153,959.2715623809521,5.0,172.76544314670232,1.3740284663600528,5.3810938498331655,Small,drag_change,-3
33,20.114152874959203,-39.43708635268535,877.8312073889443,-11.13119293909804,0.10480906604471392,0.10262984446721449,2.5380591147162375,5.501964461393646,-0.1603317336326424,-0.15464222654221682,-0.2505298197628948,0.4787180480833828,-0.43468768945588226,0.16765406937597976,0.9371586400839425,0.17422653634580704,0.0003953009024196859,1.2126988536939136,-5.519664628262045,0.22396386524251544,959.2715623809521,5.0,171.19417080571557,1.3740284663600528,5.3810938498331655,Small,wind_gust,0
133,18.086911287920586,-29.786538021724546,893.8161643949778,-10.177269825277392,-0.3834894041546003,-0.34511000920900986,-5.548604141466172,-1.182980520184239,-0.02768308749886256,-0.07629374065601442,0.12407384894828687,-0.31900439184800133,-0.4600998778087279,-0.15760742339855435,21.73317205776419,0.13612910259338076,0.0036662423228714667,0.9333654695734217,12.386880513821273,-2.3684417877876225,401.8146237046386,5.0,3366.708785715523,5.2165339668487025,5.0,Large,thrust_var,7
133,16.48585655038732,-29.429433924786665,890.5756480880233,-9.999285716855399,0.20429092708365706,0.06091840646890441,-1.8066392668188165,0.6847280431888475,0.045664800695750504,0.01828819130980877,0.05502304660925403,-0.3145072356346037,-0.4947665341491612,-0.15216429662705375,20.02973059085757,0.1895938132144854,0.002939794488874185,0.9333654695734217,13.849226577740804,0.2608382150186236,401.8146237046386,5.0,2966.8340698396696,5.2165339668487025,5.0,Large,mass_loss,2
133,16.417254129581345,-29.88296384276648,890.6374085134615,-9.93953059998747,-0.23118538503760164,0.45619202880511334,-1.5730072372102444,7.650928118982804,-0.03638082041040057,-0.228854620727522,0.10007999942943041,-0.31428383020665457,-0.49078978391330075,-0.1616621375151443,19.71594401478652,0.17443702710652365,0.0035842614029259782,0.9333654695734217,13.475343642569225,0.36843445906018696,401.8146237046386,5.0,3216.7027691901467,5.2165339668487025,5.0,Large,mass_loss,-13
133,17.80462024319815,-29.51180369641061,888.810608186883,-10.156168064554318,-0.2916504618447111,-0.44410688340086846,-12.494987299238051,-5.273364999996295,0.12725670229221214,-0.10361268746117372,0.17318123862343324,-0.31995128716870835,-0.49581693704114127,-0.13807440615549585,18.855454088914748,0.15223622506535944,0.003929937050305648,0.9333654695734217,14.293848368265373,-2.8557448663171967,401.8146237046386,5.0,2993.1097024725145,5.2165339668487025,5.0,Large,mass_loss,-8
133,15.946665687279667,-29.946663489327097,887.4265727591493,-10.002892519590894,-0.19068948475847936,-0.49202812671295104,1.8464975701885413,-10.86364761601332,0.06217914313088439,-0.028205203083887603,0.014348924407475913,-0.306244774941704,-0.48764274184232154,-0.16024019949619722,21.35102000496393,0.23272391564550537,0.003681244253087588,0.9333654695734217,6.603660816425383,4.146028806007046,401.8146237046386,5.0,3527.5862020628197,5.2165339668487025,5.0,Large,drag_change,-2
133,17.33897361756285,-29.04090001345925,886.539679587579,-9.833971196635959,-0.1579805184865383,-0.32477712229921485,-5.740906651740775,4.35613099048555,-0.10046136522594779,-0.18963433326717363,0.10155009024122047,-0.3137825058426003,-0.5013535384398531,-0.14237640558431033,18.508394183247578,0.18957263146712056,0.0035700024475883605,0.9333654695734217,11.117949479679922,-0.3906614157279584,401.8146237046386,5.0,3062.7703246423284,5.2165339668487025,5.0,Large,mass_loss,-3
133,14.938610828767267,-29.893493627260987,888.6231719414192,-9.7888624226174,-0.2441440925786788,0.054140442549361935,1.1327137546549801,6.489582528303811,0.05885440862938711,-0.13040088033729602,0.0561958711243407,-0.3234076122861013,-0.4935443540910344,-0.1595801462739404,22.45097821656676,0.22101549087426023,0.003914740426720686,0.9333654695734217,14.310646553911411,3.725738242800354,401.8146237046386,5.0,3474.3248533767487,5.2165339668487025,5.0,Large,thrust_var,16
133,18.01945903271828,-29.36928072477438,888.6131353380323,-10.203610227561805,0.23924395908552898,-0.511002721015405,-4.192093098440505,2.092896664682384,-0.09960212056136054,-0.15824347129158572,0.08642848349859947,-0.3206026577998503,-0.500960611141659,-0.1611742559795102,22.73864619339785,0.29156886953896216,0.0037475652659810033,0.9333654695734217,7.81550917134067,1.1362045542211887,401.8146237046386,5.0,3384.3712384156784,5.2165339668487025,5.0,Large,drag_change,7
133,17.389239077927403,-28.25127288466007,891.3826910195262,-9.873709018220438,0.3834198314296283,0.15746027336559243,3.940352008014801,-1.7129480706864846,0.053723661623250124,-0.1068516511035721,0.006066653654185808,-0.31433984213433624,-0.5128302026882222,-0.1481006830741158,21.59113303338376,0.29527763335718665,0.003876978318626897,0.9333654695734217,13.640442313086943,-2.0984465000940378,401.8146237046386,5.0,3570.9880281655846,5.2165339668487025,5.0,Large,thrust_var,6
133,16.89354394210674,-30.22756770225462,887.5195882538188,-10.090826061312663,-0.09939455358897822,0.11832656368346835,-1.3842854609824948,1.78816886779518,-0.039276506472142474,-0.11694733690071653,0.15352586558523518,-0.3138796142481754,-0.49348388016010114,-0.1646671739525689,21.941248538909228,0.18910027045346373,0.0039037253781466336,0.9333654695734217,8.148249772563524,-0.3762140634438527,401.8146237046386,5.0,3525.187659309795,5.2165339668487025,5.0,Large,drag_change,-3
